id;kind;name;whatsapp_instance_id
392d8038-6bb7-451a-a987-c88d6fb627e8;sales;Formulário Site;
ce55c046-ac77-4fa0-bfb8-6465a75d4e20;sales;Formulário Site;
1cb3e7d1-2cad-412c-aa03-798b9178173f;internal;consultas;
2c6e163b-a17d-4a14-9945-d4753ef91436;sales;Formulário Site;
3d911824-7ee8-46d4-afa2-c53cfae4b715;sales;Formulário Site;
16332fbf-a8aa-47d6-8088-58fcaeb4bcd6;sales;Formulário Site;f0e74a7a-4ce8-4935-801b-a1b0c24a9b93
7ee3b834-d4a4-4a5b-a235-2fd1e8fced76;sales;Funil Principal;ae9de826-be30-4dc4-9699-11660236edc4
cc267e8c-72a4-4bc7-a68a-4e0ac5ecc842;sales;Pacientes;0b9031f9-b13b-4894-bd2f-14f5bf01bc45
2adfc84a-47b3-42ea-852c-008fbb6a9a53;sales;Formulário Site;
ea4f016c-c758-40a9-a326-7c378cd095d2;sales;Formulário Site;
564130ed-d59a-45a0-8468-b3a08e7daf8a;sales;Formulário Site;
44682ddb-7515-4106-a03a-89c3c42b1c55;sales;Formulário Site;
024892ac-abaf-4c82-ae67-104c408fdd3a;sales;Formulário Site;
17c27f4d-8256-4ea7-b5b9-ed706494f686;sales;Clínica ÓR;
0c154441-45b7-4970-bd83-952c7c84cd93;sales;1;
38eaeea0-bfd9-4bd6-9c26-bfd81d91cca7;sales;Medicos Parceiros;
572ffd5f-1934-4a2b-96c6-c0e92a45b8bf;sales;Formulário Site;81e11afd-5f20-4e27-b1e4-d7c191943808
7e1765eb-3bde-4384-9148-ff163b875f0c;sales;Prospecção;
cbbf5197-3a63-4e19-80a4-9dcf034bd8a4;sales;Formulário Site;
